2025-08-09 21:52:55.692 PERF INFO  async:Opening | result=success durationMs=80 | project= span=async:Opening durationMs=80 node=New Program
2025-08-09 21:52:55.718 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:52:55.721 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:52:55.722 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:52:57.589 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:52:57.590 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:16.995 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:53:17.003 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:17.233 PERF INFO  async:Saving As | result=success durationMs=103 | project= span=async:Saving As durationMs=103 node=New Program
2025-08-09 21:53:17.341 PERF INFO  async:Saving | result=success durationMs=18 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a5484259948396750400.fddi span=async:Saving durationMs=18 node=New Program
2025-08-09 21:53:17.387 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:17.884 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:17.891 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:17.897 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:18.062 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:18.070 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:18.193 PERF INFO  async:Saving As | result=success durationMs=16 | project= span=async:Saving As durationMs=16 node=New Program
2025-08-09 21:53:18.326 PERF INFO  async:Saving As | result=success durationMs=14 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a8411537249171631448.fddi span=async:Saving As durationMs=14 node=New Program
2025-08-09 21:53:52.228 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=8 | project= span=canvasRedraw durationMs=8 node=
2025-08-09 21:53:52.285 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:53:52.286 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:54:05.417 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:55:58.894 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:55:58.894 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:55:58.895 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:55:58.895 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:21.018 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:21.018 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:21.019 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:21.019 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:37.992 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:37.993 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:37.993 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:37.994 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:51.814 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:51.815 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:51.815 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:56:51.816 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:10.894 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:10.895 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:10.897 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:10.897 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:12.134 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 21:57:12.135 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:22.298 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:23.538 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:23.538 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:33.557 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:44.553 PERF INFO  async:Saving As | result=success durationMs=116 | project= span=async:Saving As durationMs=116 node=Edit
2025-08-09 21:57:51.032 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:57:51.033 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:57:51.071 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:58:00.841 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=2 | project= span=canvasRedraw durationMs=2 node=
2025-08-09 21:58:00.897 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:58:00.919 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 21:58:17.477 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 21:58:17.478 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:58:17.479 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:58:23.763 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:58:23.765 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 21:58:23.765 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:57.642 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 22:01:57.651 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:57.879 PERF INFO  async:Saving As | result=success durationMs=99 | project= span=async:Saving As durationMs=99 node=New Program
2025-08-09 22:01:57.994 PERF INFO  async:Saving | result=success durationMs=20 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a15025013198187003445.fddi span=async:Saving durationMs=20 node=New Program
2025-08-09 22:01:58.039 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:58.535 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:58.544 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:58.551 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:58.712 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:58.717 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:01:58.839 PERF INFO  async:Saving As | result=success durationMs=16 | project= span=async:Saving As durationMs=16 node=New Program
2025-08-09 22:01:58.977 PERF INFO  async:Saving As | result=success durationMs=15 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a10906825385626900370.fddi span=async:Saving As durationMs=15 node=New Program
2025-08-09 22:02:43.147 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 22:02:43.161 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:02:43.162 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:02:49.468 PERF INFO  async:Opening | result=success durationMs=92 | project= span=async:Opening durationMs=92 node=New Program
2025-08-09 22:02:49.503 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:02:49.504 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:02:49.505 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:02:51.846 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:02:51.847 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:03:00.745 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:03:00.749 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:03:00.750 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:03:00.750 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:06:18.042 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:06:18.044 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:06:43.949 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:06:43.952 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:06:43.953 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:06:46.293 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:06:46.294 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:06:46.295 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:06:47.403 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:06:47.404 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:19.681 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:19.681 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:19.682 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:19.682 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:44.644 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:44.645 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:44.645 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:44.645 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:56.032 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:56.033 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:56.033 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:07:56.033 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:02.941 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:02.942 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:02.942 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:02.942 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:24.786 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:24.787 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:24.787 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:24.788 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:27.704 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:27.705 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:08:27.706 PERF INFO  canvasRedraw | pixels=187650 children=2 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:02.644 PERF INFO  async:Saving As | result=success durationMs=66 | project= span=async:Saving As durationMs=66 node=FDD Tools
2025-08-09 22:09:13.376 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=8 | project= span=canvasRedraw durationMs=8 node=
2025-08-09 22:09:13.377 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:13.377 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:17.732 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:17.733 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:17.733 PERF INFO  canvasRedraw | pixels=104250 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:44.652 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 22:09:44.660 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:44.887 PERF INFO  async:Saving As | result=success durationMs=97 | project= span=async:Saving As durationMs=97 node=New Program
2025-08-09 22:09:45.002 PERF INFO  async:Saving | result=success durationMs=20 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a5758378286865496313.fddi span=async:Saving durationMs=20 node=New Program
2025-08-09 22:09:45.048 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:45.563 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:45.715 PERF INFO  async:Saving As | result=success durationMs=25 | project= span=async:Saving As durationMs=25 node=New Program
2025-08-09 22:09:45.756 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:45.882 PERF INFO  async:Saving | result=success durationMs=20 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-open-silent17728077657466630693.fddi span=async:Saving durationMs=20 node=New Program
2025-08-09 22:09:45.924 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:45.933 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:45.940 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:46.106 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:46.115 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:09:46.240 PERF INFO  async:Saving As | result=success durationMs=19 | project= span=async:Saving As durationMs=19 node=New Program
2025-08-09 22:09:46.382 PERF INFO  async:Saving As | result=success durationMs=20 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a17494525862538657807.fddi span=async:Saving As durationMs=20 node=New Program
2025-08-09 22:11:45.041 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=6 | project= span=canvasRedraw durationMs=6 node=
2025-08-09 22:11:45.050 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:45.278 PERF INFO  async:Saving As | result=success durationMs=98 | project= span=async:Saving As durationMs=98 node=New Program
2025-08-09 22:11:45.390 PERF INFO  async:Saving | result=success durationMs=20 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-a12625607328283949513.fddi span=async:Saving durationMs=20 node=New Program
2025-08-09 22:11:45.434 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:45.950 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.103 PERF INFO  async:Saving As | result=success durationMs=25 | project= span=async:Saving As durationMs=25 node=New Program
2025-08-09 22:11:46.148 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.273 PERF INFO  async:Saving | result=success durationMs=21 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-open-silent15523397598766243856.fddi span=async:Saving durationMs=21 node=New Program
2025-08-09 22:11:46.318 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.326 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.332 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.503 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.511 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.644 PERF INFO  async:Saving As | result=success durationMs=27 | project= span=async:Saving As durationMs=27 node=New Program
2025-08-09 22:11:46.781 PERF INFO  async:Saving As | result=success durationMs=19 | project=/var/folders/_p/z_z_y3qn0yl_5g7v1sybhcj00000gn/T/fdd-mru-order-a13899360573461358945.fddi span=async:Saving As durationMs=19 node=New Program
2025-08-09 22:11:46.830 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.831 PERF INFO  canvasRedraw | pixels=32869 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:11:46.834 PERF INFO  canvasRedraw | pixels=190645 children=7 zoom=1.0 durationMs=1 | project= span=canvasRedraw durationMs=1 node=
2025-08-09 22:11:47.491 PERF INFO  async:Test | result=success durationMs=55 | project= span=async:Test durationMs=55 node=X
2025-08-09 22:11:47.554 PERF INFO  async:Fail | result=failed durationMs=1 | project= span=async:Fail durationMs=1 node=X
2025-08-09 22:11:47.564 PERF INFO  async:WillFail | result=failed durationMs=0 | project= span=async:WillFail durationMs=0 node=X
2025-08-09 22:11:47.578 PERF INFO  async:Loading | result=success durationMs=85 | project= span=async:Loading durationMs=85 node=X
2025-08-09 22:13:16.305 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=2 | project= span=canvasRedraw durationMs=2 node=
2025-08-09 22:13:16.306 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:13:16.307 PERF INFO  canvasRedraw | pixels=104250 children=1 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
2025-08-09 22:13:18.762 PERF INFO  canvasRedraw | pixels=271050 children=3 zoom=1.0 durationMs=3 | project= span=canvasRedraw durationMs=3 node=
2025-08-09 22:13:18.765 PERF INFO  canvasRedraw | pixels=271050 children=3 zoom=1.0 durationMs=2 | project= span=canvasRedraw durationMs=2 node=
2025-08-09 22:13:18.768 PERF INFO  canvasRedraw | pixels=271050 children=3 zoom=1.0 durationMs=2 | project= span=canvasRedraw durationMs=2 node=
2025-08-09 22:13:32.174 PERF INFO  async:Saving As | result=success durationMs=55 | project=/Volumes/X9Pro/Local/Programming/Java/FDD.Tools/src/main/resources/simple.xml span=async:Saving As durationMs=55 node=Actvity 1
2025-08-09 22:13:37.046 PERF INFO  async:Saving | result=success durationMs=32 | project=/Users/vds/Desktop/simple.fddi span=async:Saving durationMs=32 node=Actvity 1
2025-08-09 22:13:48.586 PERF INFO  async:Test | result=success durationMs=62 | project= span=async:Test durationMs=62 node=
2025-08-09 22:13:48.892 PERF INFO  async:Loading | result=success durationMs=302 | project= span=async:Loading durationMs=302 node=
2025-08-09 22:13:48.985 PERF INFO  async:Fail | result=failed durationMs=3 | project= span=async:Fail durationMs=3 node=
2025-08-09 22:14:06.602 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=7 | project= span=canvasRedraw durationMs=7 node=
2025-08-09 22:14:06.610 PERF INFO  canvasRedraw | pixels=32869 children=0 zoom=1.0 durationMs=0 | project= span=canvasRedraw durationMs=0 node=
